id;unterrichtsstunde_id;schueler_id;status;verspaetung_minuten;entschuldigungsstatus;anmerkung
63758;3059;938;anwesend;0;;
63759;3059;943;anwesend;0;;
63760;3060;910;anwesend;0;;
63761;3060;938;anwesend;0;;
63762;3060;943;anwesend;0;;
63763;3061;941;anwesend;0;;
63764;3061;945;anwesend;0;;
63765;3061;959;anwesend;0;;
63766;3061;970;anwesend;0;;
63767;3061;976;anwesend;0;;
63768;3061;978;anwesend;0;;
63769;3061;989;anwesend;0;;
63770;3062;941;anwesend;0;;
63771;3062;945;anwesend;0;;
63772;3062;959;anwesend;0;;
63773;3062;970;anwesend;0;;
63774;3062;976;anwesend;0;;
63775;3062;978;fehlend_unentschuldigt;0;;
63776;3062;989;verspaetet;26;;
63777;3063;909;anwesend;0;;
63778;3063;933;anwesend;0;;
63779;3063;946;anwesend;0;;
63780;3063;965;anwesend;0;;
63781;3063;983;anwesend;0;;
63782;3063;1000;anwesend;0;;
63783;3063;1004;anwesend;0;;
63784;3064;909;anwesend;0;;
63785;3064;933;anwesend;0;;
63786;3064;946;anwesend;0;;
63787;3064;965;anwesend;0;;
63788;3064;983;anwesend;0;;
63789;3064;1000;anwesend;0;;
63790;3064;1004;anwesend;0;;
63791;3065;910;anwesend;0;;
63792;3065;912;fehlend_unentschuldigt;0;;
63793;3065;941;anwesend;0;;
63794;3065;950;anwesend;0;;
63795;3065;965;anwesend;0;;
63796;3065;998;anwesend;0;;
63797;3066;910;anwesend;0;;
63798;3066;912;anwesend;0;;
63799;3066;941;anwesend;0;;
63800;3066;950;anwesend;0;;
63801;3066;965;anwesend;0;;
63802;3066;998;anwesend;0;;
63803;3067;902;anwesend;0;;
63804;3067;906;anwesend;0;;
63805;3067;912;anwesend;0;;
63806;3067;915;anwesend;0;;
63807;3067;921;anwesend;0;;
63808;3067;922;anwesend;0;;
63809;3067;923;anwesend;0;;
63810;3067;934;anwesend;0;;
63811;3067;935;anwesend;0;;
63812;3067;936;anwesend;0;;
63813;3067;940;anwesend;0;;
63814;3067;941;anwesend;0;;
63815;3067;945;anwesend;0;;
63816;3067;947;anwesend;0;;
63817;3067;949;anwesend;0;;
63818;3067;950;fehlend_entschuldigt;0;;
63819;3067;952;anwesend;0;;
63820;3067;961;anwesend;0;;
63821;3067;964;anwesend;0;;
63822;3067;967;anwesend;0;;
63823;3067;971;fehlend_unentschuldigt;0;;
63824;3067;972;anwesend;0;;
63825;3067;976;anwesend;0;;
63826;3067;977;anwesend;0;;
63827;3067;978;anwesend;0;;
63828;3067;983;anwesend;0;;
63829;3067;998;anwesend;0;;
63830;3067;999;anwesend;0;;
63831;3067;1001;anwesend;0;;
63832;3068;902;anwesend;0;;
63833;3068;906;anwesend;0;;
63834;3068;912;anwesend;0;;
63835;3068;915;anwesend;0;;
63836;3068;921;anwesend;0;;
63837;3068;922;anwesend;0;;
63838;3068;923;anwesend;0;;
63839;3068;934;anwesend;0;;
63840;3068;935;verspaetet;21;;
63841;3068;936;anwesend;0;;
63842;3068;940;anwesend;0;;
63843;3068;941;fehlend_unentschuldigt;0;;
63844;3068;945;anwesend;0;;
63845;3068;947;anwesend;0;;
63846;3068;949;anwesend;0;;
63847;3068;950;anwesend;0;;
63848;3068;952;anwesend;0;;
63849;3068;961;anwesend;0;;
63850;3068;964;verspaetet;15;;
63851;3068;967;anwesend;0;;
63852;3068;971;anwesend;0;;
63853;3068;972;anwesend;0;;
63854;3068;976;anwesend;0;;
63855;3068;977;anwesend;0;;
63856;3068;978;anwesend;0;;
63857;3068;983;anwesend;0;;
63858;3068;998;anwesend;0;;
63859;3068;999;anwesend;0;;
63860;3068;1001;anwesend;0;;
63861;3069;909;anwesend;0;;
63862;3069;917;anwesend;0;;
63863;3069;923;anwesend;0;;
63864;3069;940;anwesend;0;;
63865;3069;942;anwesend;0;;
63866;3069;943;anwesend;0;;
63867;3069;953;anwesend;0;;
63868;3069;954;verspaetet;22;;
63869;3069;956;anwesend;0;;
63870;3069;959;anwesend;0;;
63871;3069;961;anwesend;0;;
63872;3069;962;anwesend;0;;
63873;3069;963;anwesend;0;;
63874;3069;966;anwesend;0;;
63875;3069;968;anwesend;0;;
63876;3069;969;anwesend;0;;
63877;3069;972;anwesend;0;;
63878;3069;976;anwesend;0;;
63879;3069;991;anwesend;0;;
63880;3069;995;anwesend;0;;
63881;3069;996;anwesend;0;;
63882;3069;998;anwesend;0;;
63883;3070;909;anwesend;0;;
63884;3070;917;anwesend;0;;
63885;3070;923;anwesend;0;;
63886;3070;940;anwesend;0;;
63887;3070;942;anwesend;0;;
63888;3070;943;anwesend;0;;
63889;3070;953;anwesend;0;;
63890;3070;954;anwesend;0;;
63891;3070;956;fehlend_entschuldigt;0;;
63892;3070;959;anwesend;0;;
63893;3070;961;anwesend;0;;
63894;3070;962;anwesend;0;;
63895;3070;963;fehlend_entschuldigt;0;;
63896;3070;966;anwesend;0;;
63897;3070;968;anwesend;0;;
63898;3070;969;anwesend;0;;
63899;3070;972;anwesend;0;;
63900;3070;976;anwesend;0;;
63901;3070;991;anwesend;0;;
63902;3070;995;verspaetet;24;;
63903;3070;996;anwesend;0;;
63904;3070;998;anwesend;0;;
63905;3071;903;anwesend;0;;
63906;3071;907;anwesend;0;;
63907;3071;912;anwesend;0;;
63908;3071;915;anwesend;0;;
63909;3071;918;anwesend;0;;
63910;3071;922;anwesend;0;;
63911;3071;923;anwesend;0;;
63912;3071;928;anwesend;0;;
63913;3071;931;anwesend;0;;
63914;3071;932;anwesend;0;;
63915;3071;935;anwesend;0;;
63916;3071;937;anwesend;0;;
63917;3071;939;anwesend;0;;
63918;3071;943;anwesend;0;;
63919;3071;944;anwesend;0;;
63920;3071;948;anwesend;0;;
63921;3071;969;anwesend;0;;
63922;3071;971;anwesend;0;;
63923;3071;977;anwesend;0;;
63924;3071;980;anwesend;0;;
63925;3071;987;fehlend_unentschuldigt;0;;
63926;3071;990;anwesend;0;;
63927;3071;992;anwesend;0;;
63928;3071;1001;anwesend;0;;
63929;3071;1004;anwesend;0;;
63930;3072;903;anwesend;0;;
63931;3072;907;anwesend;0;;
63932;3072;912;anwesend;0;;
63933;3072;915;anwesend;0;;
63934;3072;918;anwesend;0;;
63935;3072;922;anwesend;0;;
63936;3072;923;anwesend;0;;
63937;3072;928;anwesend;0;;
63938;3072;931;anwesend;0;;
63939;3072;932;anwesend;0;;
63940;3072;935;anwesend;0;;
63941;3072;937;anwesend;0;;
63942;3072;939;anwesend;0;;
63943;3072;943;verspaetet;14;;
63944;3072;944;anwesend;0;;
63945;3072;948;anwesend;0;;
63946;3072;969;anwesend;0;;
63947;3072;971;anwesend;0;;
63948;3072;977;anwesend;0;;
63949;3072;980;anwesend;0;;
63950;3072;987;anwesend;0;;
63951;3072;990;anwesend;0;;
63952;3072;992;anwesend;0;;
63953;3072;1001;anwesend;0;;
63954;3072;1004;anwesend;0;;
63955;3073;935;anwesend;0;;
63956;3073;952;anwesend;0;;
63957;3073;997;anwesend;0;;
63958;3074;935;anwesend;0;;
63959;3074;952;anwesend;0;;
63960;3074;997;anwesend;0;;
63961;3075;914;anwesend;0;;
63962;3075;923;anwesend;0;;
63963;3075;964;anwesend;0;;
63964;3075;981;verspaetet;20;;
63965;3075;999;anwesend;0;;
63966;3076;914;anwesend;0;;
63967;3076;923;anwesend;0;;
63968;3076;964;anwesend;0;;
63969;3076;981;anwesend;0;;
63970;3076;999;anwesend;0;;
63971;3077;931;anwesend;0;;
63972;3077;964;anwesend;0;;
63973;3077;972;anwesend;0;;
63974;3077;984;anwesend;0;;
63975;3077;996;fehlend_entschuldigt;0;;
63976;3078;931;verspaetet;20;;
63977;3078;964;verspaetet;20;;
63978;3078;972;verspaetet;5;;
63979;3078;984;anwesend;0;;
63980;3078;996;anwesend;0;;
63981;3079;915;anwesend;0;;
63982;3079;916;anwesend;0;;
63983;3079;925;anwesend;0;;
63984;3079;949;anwesend;0;;
63985;3079;973;fehlend_entschuldigt;0;;
63986;3079;987;anwesend;0;;
63987;3080;915;anwesend;0;;
63988;3080;916;fehlend_entschuldigt;0;;
63989;3080;925;anwesend;0;;
63990;3080;949;anwesend;0;;
63991;3080;973;anwesend;0;;
63992;3080;987;anwesend;0;;
63993;3081;913;anwesend;0;;
63994;3081;914;anwesend;0;;
63995;3081;940;anwesend;0;;
63996;3081;960;anwesend;0;;
63997;3081;975;anwesend;0;;
63998;3081;980;anwesend;0;;
63999;3082;913;anwesend;0;;
64000;3082;914;anwesend;0;;
64001;3082;940;anwesend;0;;
64002;3082;960;anwesend;0;;
64003;3082;975;anwesend;0;;
64004;3082;980;anwesend;0;;
64005;3083;918;anwesend;0;;
64006;3083;925;anwesend;0;;
64007;3083;971;anwesend;0;;
64008;3083;988;anwesend;0;;
64009;3083;995;anwesend;0;;
64010;3084;918;anwesend;0;;
64011;3084;925;anwesend;0;;
64012;3084;971;anwesend;0;;
64013;3084;988;anwesend;0;;
64014;3084;995;anwesend;0;;
64015;3085;902;fehlend_unentschuldigt;0;;
64016;3085;926;anwesend;0;;
64017;3085;932;anwesend;0;;
64018;3085;935;anwesend;0;;
64019;3085;943;anwesend;0;;
64020;3085;962;anwesend;0;;
64021;3085;977;anwesend;0;;
64022;3085;991;anwesend;0;;
64023;3086;902;anwesend;0;;
64024;3086;926;anwesend;0;;
64025;3086;932;anwesend;0;;
64026;3086;935;anwesend;0;;
64027;3086;943;anwesend;0;;
64028;3086;962;anwesend;0;;
64029;3086;977;anwesend;0;;
64030;3086;991;anwesend;0;;
64031;3087;906;anwesend;0;;
64032;3087;914;anwesend;0;;
64033;3087;915;anwesend;0;;
64034;3087;920;anwesend;0;;
64035;3087;921;anwesend;0;;
64036;3087;927;anwesend;0;;
64037;3087;935;anwesend;0;;
64038;3087;936;anwesend;0;;
64039;3087;940;anwesend;0;;
64040;3087;946;anwesend;0;;
64041;3087;947;anwesend;0;;
64042;3087;951;fehlend_entschuldigt;0;;
64043;3087;955;anwesend;0;;
64044;3087;967;anwesend;0;;
64045;3087;969;anwesend;0;;
64046;3087;982;anwesend;0;;
64047;3087;984;anwesend;0;;
64048;3087;992;anwesend;0;;
64049;3087;1000;anwesend;0;;
64050;3087;1001;verspaetet;8;;
64051;3088;906;anwesend;0;;
64052;3088;914;anwesend;0;;
64053;3088;915;fehlend_unentschuldigt;0;;
64054;3088;920;anwesend;0;;
64055;3088;921;verspaetet;10;;
64056;3088;927;anwesend;0;;
64057;3088;935;anwesend;0;;
64058;3088;936;anwesend;0;;
64059;3088;940;anwesend;0;;
64060;3088;946;anwesend;0;;
64061;3088;947;anwesend;0;;
64062;3088;951;anwesend;0;;
64063;3088;955;anwesend;0;;
64064;3088;967;anwesend;0;;
64065;3088;969;anwesend;0;;
64066;3088;982;anwesend;0;;
64067;3088;984;anwesend;0;;
64068;3088;992;anwesend;0;;
64069;3088;1000;anwesend;0;;
64070;3088;1001;anwesend;0;;
64071;3089;905;anwesend;0;;
64072;3089;907;anwesend;0;;
64073;3089;911;anwesend;0;;
64074;3089;912;anwesend;0;;
64075;3089;915;anwesend;0;;
64076;3089;917;anwesend;0;;
64077;3089;931;anwesend;0;;
64078;3089;934;anwesend;0;;
64079;3089;937;anwesend;0;;
64080;3089;944;anwesend;0;;
64081;3089;954;anwesend;0;;
64082;3089;956;fehlend_entschuldigt;0;;
64083;3089;958;anwesend;0;;
64084;3089;959;anwesend;0;;
64085;3089;960;anwesend;0;;
64086;3089;965;anwesend;0;;
64087;3089;971;anwesend;0;;
64088;3089;973;fehlend_unentschuldigt;0;;
64089;3089;975;anwesend;0;;
64090;3089;977;anwesend;0;;
64091;3089;983;anwesend;0;;
64092;3089;985;anwesend;0;;
64093;3089;986;anwesend;0;;
64094;3089;988;anwesend;0;;
64095;3089;991;anwesend;0;;
64096;3089;995;anwesend;0;;
64097;3089;1000;anwesend;0;;
64098;3090;905;anwesend;0;;
64099;3090;907;anwesend;0;;
64100;3090;911;anwesend;0;;
64101;3090;912;anwesend;0;;
64102;3090;915;anwesend;0;;
64103;3090;917;anwesend;0;;
64104;3090;931;anwesend;0;;
64105;3090;934;anwesend;0;;
64106;3090;937;anwesend;0;;
64107;3090;944;anwesend;0;;
64108;3090;954;anwesend;0;;
64109;3090;956;anwesend;0;;
64110;3090;958;anwesend;0;;
64111;3090;959;anwesend;0;;
64112;3090;960;fehlend_entschuldigt;0;;
64113;3090;965;anwesend;0;;
64114;3090;971;anwesend;0;;
64115;3090;973;anwesend;0;;
64116;3090;975;anwesend;0;;
64117;3090;977;anwesend;0;;
64118;3090;983;anwesend;0;;
64119;3090;985;anwesend;0;;
64120;3090;986;fehlend_entschuldigt;0;;
64121;3090;988;anwesend;0;;
64122;3090;991;anwesend;0;;
64123;3090;995;anwesend;0;;
64124;3090;1000;anwesend;0;;
64125;3091;905;fehlend_entschuldigt;0;;
64126;3091;907;anwesend;0;;
64127;3091;909;anwesend;0;;
64128;3091;910;anwesend;0;;
64129;3091;914;anwesend;0;;
64130;3091;921;anwesend;0;;
64131;3091;929;anwesend;0;;
64132;3091;930;anwesend;0;;
64133;3091;938;anwesend;0;;
64134;3091;947;anwesend;0;;
64135;3091;951;anwesend;0;;
64136;3091;952;anwesend;0;;
64137;3091;958;anwesend;0;;
64138;3091;961;anwesend;0;;
64139;3091;963;anwesend;0;;
64140;3091;964;anwesend;0;;
64141;3091;970;anwesend;0;;
64142;3091;978;anwesend;0;;
64143;3091;983;anwesend;0;;
64144;3091;990;anwesend;0;;
64145;3091;991;anwesend;0;;
64146;3091;1002;anwesend;0;;
64147;3091;1004;anwesend;0;;
64148;3092;905;anwesend;0;;
64149;3092;907;anwesend;0;;
64150;3092;909;anwesend;0;;
64151;3092;910;anwesend;0;;
64152;3092;914;anwesend;0;;
64153;3092;921;anwesend;0;;
64154;3092;929;anwesend;0;;
64155;3092;930;anwesend;0;;
64156;3092;938;anwesend;0;;
64157;3092;947;anwesend;0;;
64158;3092;951;anwesend;0;;
64159;3092;952;anwesend;0;;
64160;3092;958;anwesend;0;;
64161;3092;961;anwesend;0;;
64162;3092;963;anwesend;0;;
64163;3092;964;anwesend;0;;
64164;3092;970;anwesend;0;;
64165;3092;978;anwesend;0;;
64166;3092;983;anwesend;0;;
64167;3092;990;anwesend;0;;
64168;3092;991;anwesend;0;;
64169;3092;1002;anwesend;0;;
64170;3092;1004;anwesend;0;;
64171;3093;1;anwesend;0;;
64172;3093;2;verspaetet;5;;
64173;3093;3;anwesend;0;;
64174;3093;4;anwesend;0;;
64175;3093;5;anwesend;0;;
64176;3093;6;anwesend;0;;
64177;3093;7;anwesend;0;;
64178;3093;8;anwesend;0;;
64179;3093;9;fehlend_entschuldigt;0;;
64180;3093;10;anwesend;0;;
64181;3093;11;anwesend;0;;
64182;3093;12;anwesend;0;;
64183;3093;13;anwesend;0;;
64184;3093;14;anwesend;0;;
64185;3093;15;anwesend;0;;
64186;3093;16;anwesend;0;;
64187;3093;17;fehlend_entschuldigt;0;;
64188;3093;18;fehlend_unentschuldigt;0;;
64189;3093;19;anwesend;0;;
64190;3093;20;anwesend;0;;
64191;3093;21;anwesend;0;;
64192;3093;22;anwesend;0;;
64193;3093;23;anwesend;0;;
64194;3093;24;anwesend;0;;
64195;3093;25;anwesend;0;;
64196;3093;26;anwesend;0;;
64197;3093;27;anwesend;0;;
64198;3093;28;anwesend;0;;
64199;3094;1;anwesend;0;;
64200;3094;2;anwesend;0;;
64201;3094;3;anwesend;0;;
64202;3094;4;anwesend;0;;
64203;3094;5;anwesend;0;;
64204;3094;6;anwesend;0;;
64205;3094;7;anwesend;0;;
64206;3094;8;anwesend;0;;
64207;3094;9;anwesend;0;;
64208;3094;10;anwesend;0;;
64209;3094;11;anwesend;0;;
64210;3094;12;anwesend;0;;
64211;3094;13;anwesend;0;;
64212;3094;14;anwesend;0;;
64213;3094;15;anwesend;0;;
64214;3094;16;anwesend;0;;
64215;3094;17;anwesend;0;;
64216;3094;18;anwesend;0;;
64217;3094;19;anwesend;0;;
64218;3094;20;anwesend;0;;
64219;3094;21;anwesend;0;;
64220;3094;22;anwesend;0;;
64221;3094;23;anwesend;0;;
64222;3094;24;anwesend;0;;
64223;3094;25;anwesend;0;;
64224;3094;26;anwesend;0;;
64225;3094;27;anwesend;0;;
64226;3094;28;anwesend;0;;
64227;3095;1;anwesend;0;;
64228;3095;2;anwesend;0;;
64229;3095;3;anwesend;0;;
64230;3095;4;anwesend;0;;
64231;3095;5;anwesend;0;;
64232;3095;6;fehlend_entschuldigt;0;;
64233;3095;7;anwesend;0;;
64234;3095;8;anwesend;0;;
64235;3095;9;anwesend;0;;
64236;3095;10;anwesend;0;;
64237;3095;11;anwesend;0;;
64238;3095;12;anwesend;0;;
64239;3095;13;anwesend;0;;
64240;3095;14;anwesend;0;;
64241;3095;15;anwesend;0;;
64242;3095;16;anwesend;0;;
64243;3095;17;anwesend;0;;
64244;3095;18;anwesend;0;;
64245;3095;19;anwesend;0;;
64246;3095;20;anwesend;0;;
64247;3095;21;anwesend;0;;
64248;3095;22;anwesend;0;;
64249;3095;23;anwesend;0;;
64250;3095;24;anwesend;0;;
64251;3095;25;anwesend;0;;
64252;3095;26;anwesend;0;;
64253;3095;27;anwesend;0;;
64254;3095;28;anwesend;0;;
64255;3096;1;anwesend;0;;
64256;3096;2;fehlend_entschuldigt;0;;
64257;3096;3;anwesend;0;;
64258;3096;4;anwesend;0;;
64259;3096;5;anwesend;0;;
64260;3096;6;anwesend;0;;
64261;3096;7;anwesend;0;;
64262;3096;8;anwesend;0;;
64263;3096;9;anwesend;0;;
64264;3096;10;anwesend;0;;
64265;3096;11;anwesend;0;;
64266;3096;12;anwesend;0;;
64267;3096;13;anwesend;0;;
64268;3096;14;anwesend;0;;
64269;3096;15;anwesend;0;;
64270;3096;16;anwesend;0;;
64271;3096;17;anwesend;0;;
64272;3096;18;fehlend_entschuldigt;0;;
64273;3096;19;anwesend;0;;
64274;3096;20;anwesend;0;;
64275;3096;21;anwesend;0;;
64276;3096;22;anwesend;0;;
64277;3096;23;anwesend;0;;
64278;3096;24;anwesend;0;;
64279;3096;25;anwesend;0;;
64280;3096;26;anwesend;0;;
64281;3096;27;anwesend;0;;
64282;3096;28;anwesend;0;;
64283;3097;1;anwesend;0;;
64284;3097;2;anwesend;0;;
64285;3097;3;anwesend;0;;
64286;3097;4;anwesend;0;;
64287;3097;5;anwesend;0;;
64288;3097;6;anwesend;0;;
64289;3097;7;anwesend;0;;
64290;3097;8;anwesend;0;;
64291;3097;9;anwesend;0;;
64292;3097;10;anwesend;0;;
64293;3097;11;anwesend;0;;
64294;3097;12;anwesend;0;;
64295;3097;13;anwesend;0;;
64296;3097;14;anwesend;0;;
64297;3097;15;anwesend;0;;
64298;3097;16;anwesend;0;;
64299;3097;17;anwesend;0;;
64300;3097;18;anwesend;0;;
64301;3097;19;anwesend;0;;
64302;3097;20;anwesend;0;;
64303;3097;21;anwesend;0;;
64304;3097;22;anwesend;0;;
64305;3097;23;anwesend;0;;
64306;3097;24;anwesend;0;;
64307;3097;25;anwesend;0;;
64308;3097;26;fehlend_unentschuldigt;0;;
64309;3097;27;anwesend;0;;
64310;3097;28;anwesend;0;;
64311;3098;1;anwesend;0;;
64312;3098;2;anwesend;0;;
64313;3098;3;anwesend;0;;
64314;3098;4;anwesend;0;;
64315;3098;5;anwesend;0;;
64316;3098;6;anwesend;0;;
64317;3098;7;anwesend;0;;
64318;3098;8;anwesend;0;;
64319;3098;9;anwesend;0;;
64320;3098;10;anwesend;0;;
64321;3098;11;anwesend;0;;
64322;3098;12;anwesend;0;;
64323;3098;13;anwesend;0;;
64324;3098;14;anwesend;0;;
64325;3098;15;anwesend;0;;
64326;3098;16;anwesend;0;;
64327;3098;17;anwesend;0;;
64328;3098;18;anwesend;0;;
64329;3098;19;fehlend_entschuldigt;0;;
64330;3098;20;fehlend_entschuldigt;0;;
64331;3098;21;anwesend;0;;
64332;3098;22;anwesend;0;;
64333;3098;23;anwesend;0;;
64334;3098;24;anwesend;0;;
64335;3098;25;anwesend;0;;
64336;3098;26;anwesend;0;;
64337;3098;27;anwesend;0;;
64338;3098;28;anwesend;0;;
64339;3099;29;anwesend;0;;
64340;3099;30;anwesend;0;;
64341;3099;31;fehlend_entschuldigt;0;;
64342;3099;32;anwesend;0;;
64343;3099;33;fehlend_unentschuldigt;0;;
64344;3099;34;anwesend;0;;
64345;3099;35;anwesend;0;;
64346;3099;36;verspaetet;28;;
64347;3099;37;anwesend;0;;
64348;3099;38;anwesend;0;;
64349;3099;39;anwesend;0;;
64350;3099;40;anwesend;0;;
64351;3099;41;anwesend;0;;
64352;3099;42;anwesend;0;;
64353;3099;43;anwesend;0;;
64354;3099;44;anwesend;0;;
64355;3099;45;anwesend;0;;
64356;3099;46;anwesend;0;;
64357;3099;47;anwesend;0;;
64358;3099;48;anwesend;0;;
64359;3099;49;anwesend;0;;
64360;3099;50;anwesend;0;;
64361;3099;51;anwesend;0;;
64362;3099;52;fehlend_entschuldigt;0;;
64363;3099;53;anwesend;0;;
64364;3099;54;anwesend;0;;
64365;3099;55;anwesend;0;;
64366;3099;56;fehlend_unentschuldigt;0;;
64367;3099;57;anwesend;0;;
64368;3100;29;anwesend;0;;
64369;3100;30;anwesend;0;;
64370;3100;31;anwesend;0;;
64371;3100;32;fehlend_entschuldigt;0;;
64372;3100;33;anwesend;0;;
64373;3100;34;anwesend;0;;
64374;3100;35;anwesend;0;;
64375;3100;36;anwesend;0;;
64376;3100;37;anwesend;0;;
64377;3100;38;anwesend;0;;
64378;3100;39;anwesend;0;;
64379;3100;40;anwesend;0;;
64380;3100;41;fehlend_unentschuldigt;0;;
64381;3100;42;anwesend;0;;
64382;3100;43;anwesend;0;;
64383;3100;44;anwesend;0;;
64384;3100;45;anwesend;0;;
64385;3100;46;anwesend;0;;
64386;3100;47;anwesend;0;;
64387;3100;48;anwesend;0;;
64388;3100;49;anwesend;0;;
64389;3100;50;anwesend;0;;
64390;3100;51;anwesend;0;;
64391;3100;52;anwesend;0;;
64392;3100;53;anwesend;0;;
64393;3100;54;anwesend;0;;
64394;3100;55;anwesend;0;;
64395;3100;56;anwesend;0;;
64396;3100;57;anwesend;0;;
64397;3101;29;anwesend;0;;
64398;3101;30;anwesend;0;;
64399;3101;31;anwesend;0;;
64400;3101;32;anwesend;0;;
64401;3101;33;anwesend;0;;
64402;3101;34;anwesend;0;;
64403;3101;35;anwesend;0;;
64404;3101;36;anwesend;0;;
64405;3101;37;anwesend;0;;
64406;3101;38;anwesend;0;;
64407;3101;39;anwesend;0;;
64408;3101;40;anwesend;0;;
64409;3101;41;anwesend;0;;
64410;3101;42;fehlend_entschuldigt;0;;
64411;3101;43;anwesend;0;;
64412;3101;44;anwesend;0;;
64413;3101;45;fehlend_entschuldigt;0;;
64414;3101;46;anwesend;0;;
64415;3101;47;anwesend;0;;
64416;3101;48;anwesend;0;;
64417;3101;49;anwesend;0;;
64418;3101;50;anwesend;0;;
64419;3101;51;anwesend;0;;
64420;3101;52;anwesend;0;;
64421;3101;53;anwesend;0;;
64422;3101;54;anwesend;0;;
64423;3101;55;anwesend;0;;
64424;3101;56;anwesend;0;;
64425;3101;57;anwesend;0;;
64426;3102;29;anwesend;0;;
64427;3102;30;anwesend;0;;
64428;3102;31;anwesend;0;;
64429;3102;32;anwesend;0;;
64430;3102;33;fehlend_entschuldigt;0;;
64431;3102;34;anwesend;0;;
64432;3102;35;anwesend;0;;
64433;3102;36;anwesend;0;;
64434;3102;37;anwesend;0;;
64435;3102;38;anwesend;0;;
64436;3102;39;anwesend;0;;
64437;3102;40;anwesend;0;;
64438;3102;41;anwesend;0;;
64439;3102;42;fehlend_entschuldigt;0;;
64440;3102;43;anwesend;0;;
64441;3102;44;anwesend;0;;
64442;3102;45;anwesend;0;;
64443;3102;46;anwesend;0;;
64444;3102;47;anwesend;0;;
64445;3102;48;anwesend;0;;
64446;3102;49;anwesend;0;;
64447;3102;50;anwesend;0;;
64448;3102;51;anwesend;0;;
64449;3102;52;anwesend;0;;
64450;3102;53;anwesend;0;;
64451;3102;54;anwesend;0;;
64452;3102;55;anwesend;0;;
64453;3102;56;anwesend;0;;
64454;3102;57;anwesend;0;;
64455;3103;29;anwesend;0;;
64456;3103;30;anwesend;0;;
64457;3103;31;anwesend;0;;
64458;3103;32;fehlend_entschuldigt;0;;
64459;3103;33;anwesend;0;;
64460;3103;34;anwesend;0;;
64461;3103;35;anwesend;0;;
64462;3103;36;anwesend;0;;
64463;3103;37;anwesend;0;;
64464;3103;38;anwesend;0;;
64465;3103;39;anwesend;0;;
64466;3103;40;anwesend;0;;
64467;3103;41;anwesend;0;;
64468;3103;42;anwesend;0;;
64469;3103;43;anwesend;0;;
64470;3103;44;anwesend;0;;
64471;3103;45;fehlend_entschuldigt;0;;
64472;3103;46;anwesend;0;;
64473;3103;47;anwesend;0;;
64474;3103;48;anwesend;0;;
64475;3103;49;anwesend;0;;
64476;3103;50;anwesend;0;;
64477;3103;51;anwesend;0;;
64478;3103;52;anwesend;0;;
64479;3103;53;anwesend;0;;
64480;3103;54;anwesend;0;;
64481;3103;55;anwesend;0;;
64482;3103;56;anwesend;0;;
64483;3103;57;anwesend;0;;
64484;3104;29;anwesend;0;;
64485;3104;30;anwesend;0;;
64486;3104;31;anwesend;0;;
64487;3104;32;verspaetet;20;;
64488;3104;33;anwesend;0;;
64489;3104;34;anwesend;0;;
64490;3104;35;anwesend;0;;
64491;3104;36;anwesend;0;;
64492;3104;37;fehlend_entschuldigt;0;;
64493;3104;38;anwesend;0;;
64494;3104;39;anwesend;0;;
64495;3104;40;anwesend;0;;
64496;3104;41;anwesend;0;;
64497;3104;42;anwesend;0;;
64498;3104;43;anwesend;0;;
64499;3104;44;anwesend;0;;
64500;3104;45;anwesend;0;;
64501;3104;46;anwesend;0;;
64502;3104;47;anwesend;0;;
64503;3104;48;anwesend;0;;
64504;3104;49;anwesend;0;;
64505;3104;50;anwesend;0;;
64506;3104;51;anwesend;0;;
64507;3104;52;anwesend;0;;
64508;3104;53;anwesend;0;;
64509;3104;54;anwesend;0;;
64510;3104;55;anwesend;0;;
64511;3104;56;anwesend;0;;
64512;3104;57;anwesend;0;;
64513;3105;58;anwesend;0;;
64514;3105;59;anwesend;0;;
64515;3105;60;anwesend;0;;
64516;3105;61;anwesend;0;;
64517;3105;62;anwesend;0;;
64518;3105;63;anwesend;0;;
64519;3105;64;anwesend;0;;
64520;3105;65;fehlend_entschuldigt;0;;
64521;3105;66;fehlend_entschuldigt;0;;
64522;3105;67;anwesend;0;;
64523;3105;68;fehlend_entschuldigt;0;;
64524;3105;69;anwesend;0;;
64525;3105;70;anwesend;0;;
64526;3105;71;anwesend;0;;
64527;3105;72;anwesend;0;;
64528;3105;73;anwesend;0;;
64529;3105;74;anwesend;0;;
64530;3105;75;anwesend;0;;
64531;3105;76;verspaetet;12;;
64532;3105;77;anwesend;0;;
64533;3105;78;anwesend;0;;
64534;3105;79;anwesend;0;;
64535;3105;80;anwesend;0;;
64536;3105;81;anwesend;0;;
